uniq_id,crawl_timestamp,product_url,product_name,product_category_tree,pid,retail_price,image_name,discounted_price,image,description,overall_rating,brand,product_specifications
dee64864c0419bec80fbbb94d19bc40d,2016-03-03 07:19:26 +0000,http://www.flipkart.com/angelfish-silk-potali-potli/p/itmegfyaw849dw9b?pid=PPSEGFYAGD8FYUXV,Angelfish Silk Potali Potli,"Bags, Wallets & Belts >> Bags >> Pouches and Potlis >> Angelfish Pouches and Potlis >> Angelfish Silk Potali Potli (Multicolor)",PPSEGFYAGD8FYUXV,999,img6a_flixcart_com_image_dungaree-romper_9_z_d_bpr0015-oye-3-4-years-original-imaeeyu62txzhkhw_jpeg.png,399,http://img6a.flixcart.com/image/dungaree-romper/9/z/d/bpr0015-oye-3-4-years-original-imaeeyu62txzhkhw.jpeg,"Angelfish Silk Potali Potli (Multicolor) Price: Rs. 399 Made by silk Fabric with fancy lace adnored and stylish handle also.(set of 2 piece),Specifications of Angelfish Silk Potali Potli (Multicolor) General Closure Velcro Type Potli Material Fabric Style Code AELKABJ01224-A Ideal For Girls Bag Size Small Occasion Party Color Code Multicolor Dimensions Weight 200 g Body Features Number of Compartments 1",No rating available,Angelfish,"{product_specification=>[{key=>Closure, value=>Velcro}, {key=>Type, value=>Potli}, {key=>Material, value=>Fabric}, {key=>Style Code, value=>AELKABJ01224-A}, {key=>Ideal For, value=>Girls}, {key=>Bag Size, value=>Small}, {key=>Occasion, value=>Party}, {key=>Color Code, value=>Multicolor}, {key=>Weight, value=>200 g}, {key=>Number of Compartments, value=>1}]}"
595f55f2c1293f07ea9ec9fa2bb39f46,2016-03-03 07:19:26 +0000,http://www.flipkart.com/oye-boy-s-dungaree/p/itmef2xs6hvnapgy?pid=DRPEF2XSFBAP4SUZ,Oye Boy's Dungaree,Clothing >> Kids' Clothing >> Boys Wear >> Dungarees & Jumpsuits >> Dungarees >> Oye Dungarees >> Oye Boy's Dungaree,DRPEF2XSFBAP4SUZ,899,img5a_flixcart_com_image_shoe_g_6_e_red-1216-nuride-39-original-imaegx3k2xhzgwak_jpeg.png,764,http://img5a.flixcart.com/image/shoe/g/6/e/red-1216-nuride-39-original-imaegx3k2xhzgwak.jpeg,Specifications of Oye Boy's Dungaree Top Details Number of Contents in Sales Package Pack of 1 Fabric Cotton Type Dungaree General Details Pattern Solid Ideal For Boy's In the Box 1 Dungaree,No rating available,Oye,"{product_specification=>[{key=>Number of Contents in Sales Package, value=>Pack of 1}, {key=>Fabric, value=>Cotton}, {key=>Type, value=>Dungaree}, {key=>Pattern, value=>Solid}, {key=>Ideal For, value=>Boy's}, {value=>1 Dungaree}]}"
547b6585272473ae006bcfbdb47b6ae0,2016-05-26 06:31:26 +0000,http://www.flipkart.com/nuride-canvas-shoes/p/itmegvqbfp7yszy3?pid=SHOEGVQCT2ZSGUHY,Nuride Canvas Shoes,Footwear >> Women's Footwear >> Casual Shoes >> Canvas >> Nuride Canvas Shoes,SHOEGVQCT2ZSGUHY,1999,img6a_flixcart_com_image_showpiece-figurine_r_y_y_osk60-om-shivakriti-original-imaehpu5xexmygsk_jpeg.png,1349,http://img6a.flixcart.com/image/showpiece-figurine/r/y/y/osk60-om-shivakriti-original-imaehpu5xexmygsk.jpeg,"Key Features of Nuride Canvas Shoes Material: Canvas Occasion: Casual Color: Red Heel Height: 0.5,Specifications of Nuride Canvas Shoes General Occasion Casual Ideal For Women Shoe Details Heel Height 0.5 inch Outer Material Canvas Color Red",No rating available,Nuride,"{product_specification=>[{key=>Occasion, value=>Casual}, {key=>Ideal For, value=>Women}, {key=>Heel Height, value=>0.5 inch}, {key=>Outer Material, value=>Canvas}, {key=>Color, value=>Red}]}"
f6ae9e271a1d4469b4f41124e001e1cc,2016-05-26 06:31:26 +0000,http://www.flipkart.com/om-shivakriti-square-wall-clock-showpiece-38-1-cm/p/itmehs7xbfb3zgca?pid=SHIEHS7XJ954NRYY,OM SHIVAKRITI Square wall Clock Showpiece - 38.1 cm,Home Decor & Festive Needs >> Showpiece >> Gramophones >> OM SHIVAKRITI Gramophones >> OM SHIVAKRITI Square wall Clock Showpiece - 38...,SHIEHS7XJ954NRYY,1499,img6a_flixcart_com_image_sun-shade_5_2_y_pp48-car-magnetic-himmlisch-original-imaegujvyzrc8eh6_jpeg.png,1499,http://img6a.flixcart.com/image/sun-shade/5/2/y/pp48-car-magnetic-himmlisch-original-imaegujvyzrc8eh6.jpeg,"Key Features of OM SHIVAKRITI Square wall Clock Showpiece - 38.1 cm Paper Mache Height - 38.1 cm Width - 38.1 cm,OM SHIVAKRITI Square wall Clock Showpiece - 38.1 cm (Paper Mache, Multicolor) Price: Rs. 1,499 Omshivakriti brings you this square wall watch made from paper mache and finished in attractive set of colors. The product in display is ideal to décor your home.,Specifications of OM SHIVAKRITI Square wall Clock Showpiece - 38.1 cm (Paper Mache, Multicolor) General Brand OM SHIVAKRITI Model Number OSK60 Type Antique Material Paper Mache Model Name Square wall Clock Color Multicolor Dimensions Height 38.1 cm Width 38.1 cm Depth 3.81 cm In the Box Sales Package 1 showpiece",No rating available,OM SHIVAKRITI,"{product_specification=>[{key=>Brand, value=>OM SHIVAKRITI}, {key=>Model Number, value=>OSK60}, {key=>Type, value=>Antique}, {key=>Material, value=>Paper Mache}, {key=>Model Name, value=>Square wall Clock}, {key=>Color, value=>Multicolor}, {key=>Height, value=>38.1 cm}, {key=>Width, value=>38.1 cm}, {key=>Depth, value=>3.81 cm}, {key=>Sales Package, value=>1 showpiece}]}"
f5b22eaa5f79e67209612997f4aa215d,2016-05-26 06:31:26 +0000,http://www.flipkart.com/himmlisch-st381-magnetic-sun-shade-maruti-alto/p/itmejfbryjrhguxk?pid=SUDEJFBRVYEUZUDH,Himmlisch ST381 Magnetic Sun Shade For Maruti Alto,Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades >> Himmlisch ST381 Magnetic Sun Shade For Maruti Al...,SUDEJFBRVYEUZUDH,6999,img5a_flixcart_com_image_wire-joint-connector_n_r_f_bnc-057-rapter-100-original-imaehffvdkwk4jzh_jp....png,1899,http://img5a.flixcart.com/image/wire-joint-connector/n/r/f/bnc-057-rapter-100-original-imaehffvdkwk4jzh.jpeg,"Himmlisch ST381 Magnetic Sun Shade For Maruti Alto (Side Window) Price: Rs. 1,899 Beat the heat this summer and feel like a VIP with Himmlisch Car Window Magnetic Sunshades. These magnetic sunshades create a mesh layer to stops the heat. Magnet border gets easily stick to your car window door edges (No need of Suction cups) Features: Block UV Rays Keeps Car Cool Easy to install and remove Durable and Exact Fit Provides Complete privacy Resists Heat Mesh Type Sunshade Package Contents: 1 x Set Of 4 Magnetic Sunshades,Specifications of Himmlisch ST381 Magnetic Sun Shade For Maruti Alto (Side Window) General Brand Himmlisch Model Number ST381 Magnetic Placement Position Side Window Color Black Dimensions Weight 4000 g Depth 1.1 cm In the Box Sales Package 4 Sun Shade Pack of 4",No rating available,Himmlisch,"{product_specification=>[{key=>Brand, value=>Himmlisch}, {key=>Model Number, value=>ST381 Magnetic}, {key=>Placement Position, value=>Side Window}, {key=>Color, value=>Black}, {key=>Weight, value=>4000 g}, {key=>Depth, value=>1.1 cm}, {key=>Sales Package, value=>4 Sun Shade}, {key=>Pack of, value=>4}]}"
e9eb010ed8313f65f0e049fc3fcffe87,2016-04-05 17:56:58 +0000,http://www.flipkart.com/rapter-bnc-179-bnc-wire-connector/p/itmehf8g2gg9efem?pid=WJCEHF8GZSQWZY7Z,Rapter BNC-179 BNC Wire Connector,"Tools & Hardware >> Tools >> Hardware & Electricals >> Hardware >> Wire Joints & Connectors >> Rapter BNC-179 BNC Wire Connector (Silver, Pack ...",WJCEHF8GZSQWZY7Z,2299,img6a_flixcart_com_image_kurta_h_b_y_vnku004384-navy-blue-vishudh-l-original-imaehdjtkyanvavh_jpeg.png,1400,http://img6a.flixcart.com/image/kurta/h/b/y/vnku004384-navy-blue-vishudh-l-original-imaehdjtkyanvavh.jpeg,"Rapter BNC-179 BNC Wire Connector (Silver, Pack of 100) Price: Rs. 1,400 Rapter Pack of 100 BNC Connector.Superior quality BNC Connectors with high quality outer metel and brass conductors used to maintain a proper video/signal quality.BNC normally used in co-axial cables to lock with female connectors which ensures permanancy of connection.They can be used in DVRs, NVRs and CCTV Cameras etc.,Specifications of Rapter BNC-179 BNC Wire Connector (Silver, Pack of 100) General Brand Rapter Suitable For Wire to Wire Connection, Wire to Circuit Board Connection Model Number BNC-179 Type BNC Waterproof Yes Corrosion Proof Yes Color Silver In the box Sales Package 100 BNC Connector Pack of 100",No rating available,Rapter,"{product_specification=>[{key=>Brand, value=>Rapter}, {key=>Suitable For, value=>Wire to Wire Connection, Wire to Circuit Board Connection}, {key=>Model Number, value=>BNC-179}, {key=>Type, value=>BNC}, {key=>Waterproof, value=>Yes}, {key=>Corrosion Proof, value=>Yes}, {key=>Color, value=>Silver}, {key=>Sales Package, value=>100 BNC Connector}, {key=>Pack of, value=>100}]}"
6ef0a5eb033cd610d455be7102da5685,2016-04-05 17:56:58 +0000,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9h6uejkznn?pid=KTAEHE9HAED4VUQB,Vishudh Printed Women's Straight Kurta,Vishudh Printed Women's Straight Kurta,KTAEHE9HAED4VUQB,999,img6a_flixcart_com_image_kurta_s_c_g_vnku004370-pink-olive-vishudh-s-original-imaehdjs35fyjzhr_jpeg.png,499,http://img6a.flixcart.com/image/kurta/s/c/g/vnku004370-pink-olive-vishudh-s-original-imaehdjs35fyjzhr.jpeg,"Specifications of Vishudh Printed Women's Straight Kurta Kurta Details Sleeve Sleeveless Number of Contents in Sales Package Pack of 1 Fabric 100% Cotton Type Straight Neck ROUND NECK General Details Pattern Printed Occasion Festive Ideal For Women's In the Box Kurta Additional Details Style Code VNKU004384 NAVY BLUE Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach",No rating available,Vishudh,"{product_specification=>[{key=>Sleeve, value=>Sleeveless}, {key=>Number of Contents in Sales Package, value=>Pack of 1}, {key=>Fabric, value=>100% Cotton}, {key=>Type, value=>Straight}, {key=>Neck, value=>ROUND NECK}, {key=>Pattern, value=>Printed}, {key=>Occasion, value=>Festive}, {key=>Ideal For, value=>Women's}, {value=>Kurta}, {key=>Style Code, value=>VNKU004384 NAVY BLUE}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}]}"
c9c27aa5dc7df49e82e55e8abb6b4020,2016-04-05 17:56:58 +0000,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kzenpyqcp?pid=KTAEHE9KFCMVVSBN,Vishudh Printed Women's Straight Kurta,Vishudh Printed Women's Straight Kurta,KTAEHE9KFCMVVSBN,899,img6a_flixcart_com_image_kurta_h_y_a_vnku004389-beige-pink-vishudh-l-original-imaehdjttyfjwezt_jpeg.png,449,http://img6a.flixcart.com/image/kurta/h/y/a/vnku004389-beige-pink-vishudh-l-original-imaehdjttyfjwezt.jpeg,"Specifications of Vishudh Printed Women's Straight Kurta Kurta Details Sleeve Sleeveless Number of Contents in Sales Package Pack of 1 Fabric 100% POLYESTER Type Straight Neck ROUND NECK General Details Pattern Printed Occasion Festive Ideal For Women's In the Box Kurta Additional Details Style Code VNKU004370 PINK::OLIVE Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach",No rating available,Vishudh,"{product_specification=>[{key=>Sleeve, value=>Sleeveless}, {key=>Number of Contents in Sales Package, value=>Pack of 1}, {key=>Fabric, value=>100% POLYESTER}, {key=>Type, value=>Straight}, {key=>Neck, value=>ROUND NECK}, {key=>Pattern, value=>Printed}, {key=>Occasion, value=>Festive}, {key=>Ideal For, value=>Women's}, {value=>Kurta}, {key=>Style Code, value=>VNKU004370 PINK::OLIVE}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}]}"
8bc90f8a2ab89daa6ea69d42fe24c985,2016-04-05 17:56:58 +0000,http://www.flipkart.com/vishudh-printed-women-s-anarkali-kurta/p/itmehe9khxckjhnh?pid=KTAEHE9KEZBBQHYA,Vishudh Printed Women's Anarkali Kurta,Vishudh Printed Women's Anarkali Kurta,KTAEHE9KEZBBQHYA,2099,img6a_flixcart_com_image_sensor-security-system_f_f_y_pir-wireless-motion-sensor-four-switch-contro....png,1049,http://img6a.flixcart.com/image/sensor-security-system/f/f/y/pir-wireless-motion-sensor-four-switch-control-buildtrack-original-imaehdg6h6zajg7w.jpeg,"Specifications of Vishudh Printed Women's Anarkali Kurta Kurta Details Sleeve Half Sleeve Number of Contents in Sales Package Pack of 1 Fabric 100% Cotton Type Anarkali Neck ROUND NECK General Details Pattern Printed Occasion Festive Ideal For Women's In the Box Kurta Additional Details Style Code VNKU004389 BEIGE::PINK Fabric Care Gentle Machine Wash in Lukewarm Water, Do Not Bleach",No rating available,Vishudh,"{product_specification=>[{key=>Sleeve, value=>Half Sleeve}, {key=>Number of Contents in Sales Package, value=>Pack of 1}, {key=>Fabric, value=>100% Cotton}, {key=>Type, value=>Anarkali}, {key=>Neck, value=>ROUND NECK}, {key=>Pattern, value=>Printed}, {key=>Occasion, value=>Festive}, {key=>Ideal For, value=>Women's}, {value=>Kurta}, {key=>Style Code, value=>VNKU004389 BEIGE::PINK}, {value=>Gentle Machine Wash in Lukewarm Water, Do Not Bleach}]}"
f04b7e56a6053c465aa03994ae749fba,2016-04-05 17:56:58 +0000,http://www.flipkart.com/buildtrack-pir-wireless-motion-sensor-one-switch-control-security-system/p/itmehdp9wpszgqr5?pid=SSSEHDP9RFW7ZGNG,BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System,BuildTrack PIR Wireless Motion Sensor - One Swit...,SSSEHDP9RFW7ZGNG,6500,img6a_flixcart_com_image_sensor-security-system_p_f_9_summersible-single-phase-pump-controller-skay....png,5000,http://img6a.flixcart.com/image/sensor-security-system/p/f/9/summersible-single-phase-pump-controller-skayvon-original-imaehfucuvfmsv39.jpeg,"Key Features of BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System National Award Winning Product Long Battery Life Freely Placed Low Power Consumed,BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System Price: Rs. 5,000 Buildtrack's Wireless Motion Sensor turns your existing light switches off when you leave the room and turns them on when you return. This model is ideal for fitting on a ceiling. It is battery powered and will work with One Single Switch. Using Wireless Motion Sensor stops Wastage of Energy and Lower your Electricity Bills. It is highly suitable for homes, institutions, banks, offices and healthcare. • Saves Energy • Lowers electricity bills • National Award Winning Product • Adds convenience • Works with existing switches, no re – wiring • Quick and easy installation • Freely placed • Long battery life • Single device for multiple switches • No aesthetic changes / No external wiring • Adjustable time delay for turning off,Related video of BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System,Specifications of BuildTrack PIR Wireless Motion Sensor - One Switch Control Wireless Sensor Security System General Detection Angle 360 degree Brand BuildTrack Brand Color Off White Suitable For Homes, Offices, Intermittent Spaces, Warehouses, Industrial Spacing Wired/Wireless Wireless Display Type NA Installation Type Plug and Play, Simply Attached to the Ceiling Model Number PIR Wireless Motion Sensor - One Switch Control Audible Alarm No Maximum Alarm Distance 0 m Minimum Alarm Distance 0 m Detection Range 10 ft Number of Sensors 1 Color White Dimensions Weight 200 g Other Dimensions 106x106x71 mm Warranty Service Type Manufacturer's Warranty - 1 Year In the Box Wireless Motion Detector | Actuator | User Manual | Warranty Card Additional Features Other Features Saves Energy, Lowers Electricity Bills, Adds Convenience, Works with Existing Switches, No Re – Wiring, Quick and Easy Installation, Single Device for Multiple Switches, No Aesthetic Changes / No External Wiring, Adjustable Time Delay for Turning Off Technology Used Passive Infra Red (PIR)",No rating available,BuildTrack,"{product_specification=>[{key=>Detection Angle, value=>360 degree}, {key=>Brand, value=>BuildTrack}, {key=>Brand Color, value=>Off White}, {key=>Suitable For, value=>Homes, Offices, Intermittent Spaces, Warehouses, Industrial Spacing}, {key=>Wired/Wireless, value=>Wireless}, {key=>Display Type, value=>NA}, {key=>Installation Type, value=>Plug and Play, Simply Attached to the Ceiling}, {key=>Model Number, value=>PIR Wireless Motion Sensor - One Switch Control}, {key=>Audible Alarm, value=>No}, {key=>Maximum Alarm Distance, value=>0 m}, {key=>Minimum Alarm Distance, value=>0 m}, {key=>Detection Range, value=>10 ft}, {key=>Number of Sensors, value=>1}, {key=>Color, value=>White}, {key=>Weight, value=>200 g}, {key=>Other Dimensions, value=>106x106x71 mm}, {key=>Service Type, value=>Manufacturer's Warranty - 1 Year}, {value=>Wireless Motion Detector | Actuator | User Manual | Warranty Card}, {key=>Other Features, value=>Saves Energy, Lowers Electricity Bills, Adds Convenience, Works with Existing Switches, No Re – Wiring, Quick and Easy Installation, Single Device for Multiple Switches, No Aesthetic Changes / No External Wiring, Adjustable Time Delay for Turning Off}, {key=>Technology Used, value=>Passive Infra Red (PIR)}]}"
e6aa835f620db985ee4389b63ef166ad,2016-04-05 17:56:58 +0000,http://www.flipkart.com/skayvon-summersible-single-phase-pump-controller-wired-sensor-security-system/p/itmehfz2fwmpfyqe?pid=SSSEHFZ2TRZBAPF9,Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System,Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER...,SSSEHFZ2TRZBAPF9,9990,img5a_flixcart_com_image_kurta_6_f_e_m001pcotsearain-masara-m-original-imaeheqbnh4zxgnx_jpeg.png,4990,http://img5a.flixcart.com/image/kurta/6/f/e/m001pcotsearain-masara-m-original-imaeheqbnh4zxgnx.jpeg],"Key Features of Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System Dry run protection L/H Voltage protection Corrosion free sensors Has Manual/Auto mode,Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System Price: Rs. 4,990 This system is suitable for single phase submersible pump. The sytem auto start the submersible pump when water level in tank reaches preset lower level and auto switch off the pump when tank gets full.Upper and lower level is adjustable as per user choice. The system indicates 4 different levels of water (¼ , ½, ¾, and Full) of overhead tank. The system has Auto /manual switch.,Related video of Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System,Specifications of Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired Sensor Security System In the Box 1 pack of Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER General Brand Skayvon Model Number SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER Wired/Wireless Wired Number of Sensors 4 Brand Color Ivory Display Type LED Audible Alarm NO Installation Type Cabling Detection Range 987 ft Minimum Alarm Distance 10 m Maximum Alarm Distance 98 m Color Silver LED Indicators Yes",No rating available,Skayvon,"{product_specification=>[{value=>1 pack of Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER}, {key=>Brand, value=>Skayvon}, {key=>Model Number, value=>SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER}, {key=>Wired/Wireless, value=>Wired}, {key=>Number of Sensors, value=>4}, {key=>Brand Color, value=>Ivory}, {key=>Display Type, value=>LED}, {key=>Audible Alarm, value=>NO}, {key=>Installation Type, value=>Cabling}, {key=>Detection Range, value=>987 ft}, {key=>Minimum Alarm Distance, value=>10 m}, {key=>Maximum Alarm Distance, value=>98 m}, {key=>Color, value=>Silver}, {key=>LED Indicators, value=>Yes}]}"
cb02f195bbaabc773c7103accf6614a3,2016-04-05 17:56:58 +0000,http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwvvz3ts8e?pid=KTAEHETWXZYYG35G,MASARA Solid Women's Straight Kurta,MASARA Solid Women's Straight Kurta,KTAEHETWXZYYG35G,1399,img5a_flixcart_com_image_kurta_g_h_q_vnku004371-rust-teal-vishudh-s-original-imaehdjsanzsf4pr_jpeg.png,599,http://img5a.flixcart.com/image/kurta/g/h/q/vnku004371-rust-teal-vishudh-s-original-imaehdjsanzsf4pr.jpeg,"Key Features of MASARA Solid Women's Straight Kurta Green Straight,MASARA Solid Women's Straight Kurta Price: Rs. 599 The knee length kurti with raindrop pattern with subtle colors will completely transform your look at your work place. Soft cotton fabric used in this kurti is to die for.,Specifications of MASARA Solid Women's Straight Kurta Kurta Details Sleeve 3/4 Sleeve Fabric Cotton Type Straight Neck Round General Details Pattern Solid Occasion Casual Ideal For Women's Additional Details Style Code M002PCOTSEARAIN",No rating available,MASARA,"{product_specification=>[{key=>Sleeve, value=>3/4 Sleeve}, {key=>Fabric, value=>Cotton}, {key=>Type, value=>Straight}, {key=>Neck, value=>Round}, {key=>Pattern, value=>Solid}, {key=>Occasion, value=>Casual}, {key=>Ideal For, value=>Women's}, {key=>Style Code, value=>M002PCOTSEARAIN}]}"
